0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"""The state has no business in the bedrooms of the nation,"" is a famous quote by this former Canadian Prime Minister.",Clark,Mulroney,King,Trudeau,D,False,0.25825563073158264,0.3937928080558777,0.1860145479440689,0.13190406560897827
Keith is really anxious about a big presentation he has to give at work tomorrow. As a result tonight he is having trouble getting an erection. Which of the following BEST explains why Keith might be having this problem?,relaxation is necessary for vasocongestion,anxiety inhibits the sympathetic system,anxiety causes retrograde ejaculation which inhibits arousal,anxiety decreases blood flow to the upper spinal cord inhibiting vasocongestion,A,False,0.3085765838623047,0.35516947507858276,0.0986270010471344,0.23292583227157593
A person with a rating of 4 on the Kinsey scale would be classified as:,mostly heterosexual with incidental homosexual experience,heterosexual with substantial homosexual experience,homosexual with substantial heterosexual experience,mostly homosexual with incidental heterosexual experience,C,False,0.4602074921131134,0.2879905104637146,0.07396207749843597,0.17467506229877472
The refractory period occurs in males during the ______ stage.,resolution,orgasm,plateau,excitement,A,False,0.12200069427490234,0.6699156165122986,0.16675518453121185,0.03960782662034035
The zona pellucida is...,...a protective layer surrounding the egg,...the fertilized egg,...an enzyme secreted by sperm to break down the protective coating on the egg.,...the area where sperm collect before attempting to fertilize the egg.,A,True,0.858665943145752,0.0672559142112732,0.0255274660885334,0.04622427001595497
In men gonorrhea and chlamydia most often infect the:,penis,scrotum,urethra,bladder,C,False,0.7537510991096497,0.07233529537916183,0.12304648011922836,0.04894451051950455
Which method of abortion is most costly and carries the greatest risk of complications?,hysterotomy,saline-induced abortion,prostaglandin abortion,dilation and curettage,A,False,0.35305485129356384,0.19195258617401123,0.0825577825307846,0.3699983060359955
Miss Jones has been concerned about her health lately. She has noticed some itching and skin irritation around her genitals. Given her promiscuous sexual history she suspects that she has contracted:,chlamydia,genital warts,gonorrhea,pubic lice,D,False,0.2880611717700958,0.23510868847370148,0.3114684224128723,0.1615876853466034
Which of the following is NOT part of the internal structure of a female's breast?,Breast lobule,Lactiferous duct,Lactiferous sinus,Dartos Muscle,D,True,0.2754102349281311,0.22129833698272705,0.21448969841003418,0.28415268659591675
"Over the past several decades, attitudes toward premarital sex have __________; attitudes toward extramarital sex have __________.",remained constant; remained constant,become less permissive; become more accepting,remained constant; become less accepting,become more more permissive; become less accepting,D,False,0.1625894159078598,0.6136059761047363,0.08435027301311493,0.13691399991512299
